time,Heart Rate (BPM)
2024-01-24 19:30:43,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:44,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:45,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:46,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:47,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:48,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:49,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:50,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:51,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:52,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:53,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:54,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:55,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:56,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:57,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:58,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:30:59,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:00,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:01,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
2024-01-24 19:31:02,0
